160.107	55
160.107	57
160.107	59
160.107	65
160.107	61
135.629	44
147.868	61
172.346	46
172.346	59
147.868	43
172.346	46
172.346	52
147.868	49
147.868	61
160.107	51
160.107	47
147.868	70
1.0	499
172.346	67
1.0	499
