13.239	0
1.0	1
1.0	1
1.0	1
1.0	1
13.239	0
13.239	0
1.0	1
13.239	0
13.239	0
1.0	1
1.0	1
1.0	1
13.239	0
1.0	1
13.239	0
1.0	1
1.0	1
1.0	1
1.0	1
