25.478	197
1.0	199
74.434	190
37.717	195
37.717	196
123.39	185
98.912	191
62.195	192
37.717	194
62.195	194
49.956	195
1.0	199
123.39	181
37.717	195
1.0	199
49.956	194
1.0	199
37.717	194
98.912	175
13.239	198
