172.346	13
209.063	5
147.868	17
209.063	3
135.629	20
123.39	2
98.912	29
147.868	12
147.868	5
172.346	8
123.39	8
1.0	49
123.39	11
209.063	11
37.717	42
221.302	4
135.629	4
147.868	3
123.39	4
111.151	8
