111.151	5
98.912	4
98.912	4
111.151	5
98.912	2
111.151	7
98.912	9
98.912	10
111.151	4
98.912	4
86.673	5
98.912	4
111.151	6
123.39	7
111.151	5
123.39	8
98.912	6
98.912	5
111.151	2
111.151	3
