37.717	5
25.478	6
62.195	3
13.239	8
1.0	9
49.956	5
1.0	9
25.478	7
62.195	3
37.717	6
49.956	1
1.0	9
49.956	3
49.956	4
37.717	6
1.0	9
1.0	9
1.0	9
25.478	7
25.478	6
