404.887	80
502.799	106
478.321	99
1.0	499
527.277	63
417.126	75
453.843	76
551.755	112
551.755	104
478.321	83
515.038	78
355.931	116
527.277	138
502.799	94
478.321	114
368.17	77
368.17	70
380.409	96
466.082	80
392.648	96
