833.252	447
698.623	254
1.0	999
600.711	255
698.623	269
1.0	999
833.252	289
710.862	191
833.252	404
515.038	352
686.384	225
833.252	472
784.296	343
747.579	362
576.233	302
637.428	267
588.472	278
723.101	234
772.057	291
661.906	201
