429.365	162
429.365	145
331.453	146
441.604	161
368.17	142
380.409	145
380.409	136
429.365	146
319.214	114
343.692	134
368.17	123
380.409	151
380.409	127
417.126	152
331.453	139
319.214	142
343.692	116
441.604	122
417.126	145
466.082	133
