160.107	17
160.107	16
135.629	3
147.868	25
98.912	11
62.195	41
147.868	8
147.868	25
135.629	7
160.107	4
25.478	47
160.107	4
147.868	5
135.629	20
98.912	30
160.107	3
147.868	9
160.107	8
172.346	7
160.107	5
