453.843	86
380.409	78
466.082	92
625.189	101
478.321	79
490.56	77
466.082	114
1.0	499
490.56	125
429.365	89
306.975	70
1.0	499
637.428	74
478.321	223
37.717	495
441.604	72
515.038	97
221.302	385
404.887	75
649.667	117
