111.151	21
1.0	199
111.151	15
111.151	18
111.151	22
123.39	18
111.151	11
1.0	199
111.151	17
123.39	20
111.151	25
111.151	12
98.912	17
111.151	24
111.151	13
111.151	18
111.151	15
111.151	25
123.39	18
111.151	18
