13.239	8
25.478	7
1.0	9
1.0	9
13.239	8
25.478	7
1.0	9
1.0	9
1.0	9
1.0	9
13.239	8
1.0	9
13.239	8
1.0	9
1.0	9
1.0	9
1.0	9
1.0	9
13.239	8
13.239	8
