172.346	116
147.868	118
172.346	126
172.346	89
160.107	91
160.107	95
147.868	116
147.868	103
147.868	108
1.0	999
172.346	100
160.107	102
160.107	103
172.346	132
147.868	96
147.868	98
160.107	102
1.0	999
160.107	92
172.346	107
