25.478	997
160.107	965
37.717	995
1.0	999
37.717	993
49.956	990
98.912	985
13.239	998
49.956	993
98.912	987
1.0	999
135.629	975
86.673	981
25.478	997
86.673	991
111.151	987
25.478	997
62.195	989
86.673	992
74.434	982
