49.956	92
172.346	17
270.258	31
184.585	20
1.0	99
1.0	99
184.585	17
233.541	9
160.107	35
196.824	10
172.346	3
196.824	13
1.0	99
270.258	12
209.063	11
258.019	13
196.824	19
270.258	11
1.0	99
135.629	10
