13.239	98
1.0	99
1.0	99
25.478	97
25.478	97
13.239	98
1.0	99
1.0	99
1.0	99
1.0	99
25.478	97
1.0	99
13.239	98
1.0	99
1.0	99
1.0	99
1.0	99
25.478	97
62.195	92
1.0	99
