62.195	1
62.195	1
62.195	2
62.195	3
62.195	2
62.195	7
62.195	2
62.195	2
62.195	2
62.195	2
1.0	29
62.195	2
62.195	2
62.195	4
62.195	1
1.0	29
62.195	2
62.195	1
62.195	3
62.195	0
