25.478	76
1.0	79
25.478	77
1.0	79
13.239	78
37.717	74
25.478	76
13.239	78
1.0	79
25.478	77
49.956	72
25.478	76
86.673	61
37.717	74
196.824	50
86.673	64
25.478	77
37.717	74
13.239	78
37.717	74
