111.151	3
135.629	7
1.0	29
98.912	3
111.151	1
1.0	29
86.673	12
123.39	8
86.673	13
147.868	12
135.629	7
135.629	1
111.151	1
135.629	5
86.673	10
123.39	1
184.585	2
86.673	14
86.673	3
135.629	4
