98.912	3
74.434	14
111.151	1
86.673	1
111.151	6
160.107	3
86.673	6
135.629	1
86.673	2
49.956	24
111.151	1
98.912	1
74.434	9
98.912	1
37.717	23
123.39	7
111.151	3
111.151	5
98.912	3
123.39	5
