600.711	158
563.994	295
698.623	313
1.0	499
625.189	298
160.107	450
380.409	362
576.233	151
233.541	458
282.497	416
649.667	276
209.063	433
466.082	120
319.214	327
111.151	477
833.252	182
135.629	455
1.0	499
466.082	252
184.585	469
