62.195	991
25.478	997
1.0	999
13.239	998
98.912	987
25.478	997
86.673	980
111.151	980
86.673	991
147.868	969
331.453	942
37.717	996
111.151	985
49.956	993
135.629	979
1.0	999
196.824	935
221.302	946
147.868	974
62.195	990
