368.17	90
441.604	48
343.692	89
392.648	74
258.019	60
380.409	113
368.17	36
478.321	84
160.107	159
258.019	98
343.692	93
1.0	199
258.019	42
294.736	126
392.648	123
245.78	149
294.736	124
319.214	122
98.912	175
258.019	63
