209.063	25
160.107	17
184.585	26
221.302	21
147.868	13
258.019	19
209.063	18
184.585	22
196.824	19
172.346	21
172.346	16
184.585	23
147.868	14
209.063	14
184.585	19
160.107	21
209.063	23
160.107	20
147.868	23
233.541	17
