49.956	4
1.0	9
62.195	4
62.195	4
37.717	5
62.195	1
49.956	2
49.956	0
62.195	2
13.239	8
49.956	3
25.478	7
37.717	5
25.478	7
49.956	1
13.239	8
86.673	1
74.434	1
37.717	6
62.195	3
