13.239	28
1.0	29
13.239	28
1.0	29
1.0	29
13.239	28
1.0	29
1.0	29
13.239	28
13.239	28
1.0	29
1.0	29
13.239	28
13.239	28
1.0	29
25.478	27
1.0	29
1.0	29
1.0	29
1.0	29
