37.717	95
1.0	99
13.239	98
25.478	97
1.0	99
25.478	97
86.673	88
111.151	87
25.478	97
1.0	99
25.478	97
86.673	90
1.0	99
37.717	94
37.717	95
86.673	84
1.0	99
25.478	96
1.0	99
37.717	94
