1.0	79
1.0	79
1.0	79
1.0	79
1.0	79
1.0	79
1.0	79
13.239	78
1.0	79
1.0	79
1.0	79
13.239	78
1.0	79
13.239	78
1.0	79
1.0	79
1.0	79
1.0	79
1.0	79
1.0	79
