86.673	491
221.302	445
490.56	399
1.0	499
98.912	489
306.975	451
1.0	499
123.39	480
49.956	492
172.346	472
417.126	377
209.063	459
209.063	434
270.258	439
123.39	486
1.0	499
184.585	430
441.604	387
74.434	491
196.824	461
