13.239	28
123.39	13
49.956	23
98.912	8
62.195	20
1.0	29
86.673	6
1.0	29
49.956	25
25.478	27
74.434	16
111.151	3
49.956	24
1.0	29
123.39	7
123.39	13
98.912	15
111.151	5
1.0	29
74.434	10
