429.365	75
380.409	43
258.019	69
282.497	45
306.975	66
429.365	42
258.019	46
319.214	29
270.258	118
258.019	108
319.214	53
355.931	37
441.604	49
441.604	46
625.189	46
527.277	34
221.302	32
1.0	199
258.019	32
306.975	35
