49.956	92
196.824	21
1.0	99
196.824	21
331.453	22
160.107	47
49.956	92
245.78	36
172.346	49
123.39	58
184.585	53
184.585	21
270.258	41
123.39	61
245.78	11
62.195	87
221.302	14
209.063	49
258.019	27
160.107	53
