86.673	6
86.673	7
86.673	7
1.0	79
86.673	6
1.0	79
86.673	11
86.673	4
86.673	5
86.673	8
86.673	5
86.673	5
86.673	4
86.673	5
86.673	10
86.673	7
86.673	7
86.673	3
86.673	10
86.673	11
