86.673	7
86.673	7
1.0	99
98.912	7
86.673	11
86.673	12
1.0	99
86.673	8
98.912	10
86.673	5
98.912	7
86.673	5
1.0	99
86.673	11
86.673	8
86.673	5
98.912	12
86.673	9
86.673	7
86.673	10
