49.956	92
184.585	19
1.0	99
221.302	46
294.736	15
74.434	83
270.258	4
294.736	44
196.824	17
62.195	89
25.478	97
160.107	58
111.151	77
245.78	28
233.541	7
86.673	79
184.585	17
270.258	38
196.824	54
1.0	99
