123.39	22
123.39	21
123.39	16
123.39	15
123.39	19
1.0	199
111.151	21
123.39	27
123.39	16
123.39	16
1.0	199
111.151	18
1.0	199
111.151	19
111.151	13
111.151	12
111.151	19
123.39	23
123.39	17
111.151	11
