539.516	698
808.774	276
735.34	583
735.34	481
625.189	276
747.579	298
784.296	428
527.277	431
723.101	618
747.579	393
661.906	355
796.535	469
563.994	286
1.0	999
833.252	582
833.252	334
833.252	522
735.34	431
833.252	343
784.296	369
