49.956	0
62.195	0
62.195	0
25.478	6
62.195	2
62.195	2
1.0	9
62.195	0
49.956	2
37.717	4
62.195	3
25.478	7
49.956	4
49.956	5
49.956	2
62.195	0
49.956	2
49.956	3
49.956	1
13.239	8
