172.346	4
74.434	18
98.912	10
49.956	20
1.0	29
62.195	22
86.673	17
135.629	6
123.39	11
123.39	8
111.151	4
172.346	4
111.151	3
98.912	3
49.956	20
37.717	25
111.151	3
37.717	23
111.151	8
74.434	16
