13.239	98
1.0	99
1.0	99
1.0	99
1.0	99
1.0	99
37.717	95
13.239	98
1.0	99
1.0	99
1.0	99
13.239	98
1.0	99
1.0	99
13.239	98
1.0	99
37.717	96
1.0	99
1.0	99
1.0	99
