49.956	0
49.956	1
49.956	0
49.956	1
49.956	1
49.956	2
37.717	3
49.956	0
49.956	0
49.956	1
49.956	0
49.956	0
49.956	2
49.956	1
49.956	0
62.195	0
49.956	1
49.956	0
49.956	0
49.956	1
