37.717	0
37.717	0
37.717	0
37.717	0
37.717	0
37.717	0
37.717	0
1.0	4
37.717	0
37.717	0
37.717	0
25.478	1
37.717	0
1.0	4
37.717	0
37.717	0
25.478	1
1.0	4
25.478	1
37.717	0
