294.736	47
478.321	46
1.0	199
551.755	39
343.692	35
319.214	46
331.453	34
282.497	26
233.541	27
319.214	22
368.17	31
282.497	24
221.302	28
429.365	53
355.931	56
245.78	53
1.0	199
306.975	50
355.931	41
453.843	60
