101.57197364930802 137.92653892979956 1

133.67949003764798 21.164330398574865 1

127.43652821324459 34.64470830103185 4

72.70537778482056 23.115966945399194 1

82.06190670328317 61.36407255916516 1

58.92306744750665 6.635803568428213 1

78.00306683804473 75.83806336627728 1

41.91562311564228 115.31260208925427 1

111.0294878976703 49.109052877123666 4

98.35327887186136 36.99157080289675 2

